timestamp,sensor_id,region,vehicle_count,temperature_c,rain,social_event,bus_delay_minutes,avg_speed_kmh
2025-01-25 17:25:00,36,Messejana,36,27.62,0,0,4.1,37.32
2025-01-25 17:26:00,28,Fátima,35,27.07,0,0,0.98,33.73
2025-01-25 17:27:00,91,Meireles,42,25.17,0,0,8.61,37.02
2025-01-25 17:28:00,39,Aldeota,31,24.1,0,1,4.88,30.04
2025-01-25 17:29:00,77,Cocó,27,27.94,0,0,3.58,24.53
2025-01-25 17:30:00,43,Aldeota,30,32.69,0,0,6.66,36.24
2025-01-25 17:31:00,104,Montese,31,31.12,0,0,7.51,33.47
2025-01-25 17:32:00,91,Benfica,21,27.97,0,0,2.8,31.01
2025-01-25 17:33:00,115,Papicu,28,23.55,0,0,7.89,24.06
2025-01-25 17:34:00,31,Meireles,33,28.91,0,0,4.55,41.66
2025-01-25 17:35:00,2,Messejana,44,28.52,0,0,8.7,38.65
2025-01-25 17:36:00,117,Meireles,41,29.75,0,1,7.54,42.36
2025-01-25 17:37:00,82,Montese,33,27.87,0,0,3.28,30.2
2025-01-25 17:38:00,90,Centro,31,32.02,0,0,9.04,27.0
2025-01-25 17:39:00,117,Papicu,36,28.9,1,0,3.46,26.47
2025-01-25 17:40:00,42,Benfica,29,26.13,0,0,4.53,35.61
2025-01-25 17:41:00,31,Cocó,35,27.85,0,0,3.94,27.04
2025-01-25 17:42:00,61,Aldeota,37,24.98,0,0,2.61,44.09
2025-01-25 17:43:00,102,Cocó,22,26.25,0,0,8.59,42.22
2025-01-25 17:44:00,56,Centro,28,24.54,0,0,2.4,31.43
2025-01-25 17:45:00,86,Cocó,28,24.92,0,0,3.64,25.04
2025-01-25 17:46:00,100,Papicu,23,31.65,0,0,11.98,45.53
2025-01-25 17:47:00,83,Aldeota,45,26.99,0,0,6.21,26.92
2025-01-25 17:48:00,14,Fátima,33,28.1,0,0,1.11,27.63
2025-01-25 17:49:00,14,Aldeota,43,32.01,0,0,5.1,26.03
2025-01-25 17:50:00,114,Meireles,31,27.47,0,0,2.24,42.72
2025-01-25 17:51:00,29,Fátima,29,22.86,0,0,2.67,31.32
2025-01-25 17:52:00,81,Parangaba,30,30.3,0,0,6.08,28.53
2025-01-25 17:53:00,50,Papicu,30,29.33,1,1,10.21,35.05
2025-01-25 17:54:00,50,Meireles,30,31.79,0,0,2.7,36.32
2025-01-25 17:55:00,63,Benfica,39,25.31,0,0,7.37,31.78
2025-01-25 17:56:00,101,Fátima,30,23.59,0,0,0.42,25.62
2025-01-25 17:57:00,73,Papicu,40,26.46,1,0,1.66,39.76
2025-01-25 17:58:00,65,Fátima,33,24.19,0,0,9.29,47.11
2025-01-25 17:59:00,68,Aldeota,30,27.75,1,0,7.43,26.96
2025-01-25 18:00:00,71,Parangaba,36,27.98,0,1,6.24,27.23
2025-01-25 18:01:00,11,Centro,32,24.35,0,0,4.05,16.63
2025-01-25 18:02:00,14,Papicu,34,25.79,0,0,8.43,30.13
2025-01-25 18:03:00,106,Centro,35,26.61,0,0,3.11,26.21
2025-01-25 18:04:00,83,Montese,38,26.3,0,0,10.8,40.8
2025-01-25 18:05:00,104,Benfica,28,30.27,0,0,2.72,28.96
2025-01-25 18:06:00,3,Meireles,34,29.17,1,0,1.72,24.4
2025-01-25 18:07:00,8,Papicu,31,25.32,1,0,7.74,48.45
2025-01-25 18:08:00,93,Aldeota,47,23.99,1,0,6.19,34.84
2025-01-25 18:09:00,114,Meireles,34,18.15,1,0,6.04,29.02
2025-01-25 18:10:00,101,Cocó,32,28.83,1,0,7.4,29.21
2025-01-25 18:11:00,116,Centro,44,31.99,1,0,8.83,27.15
2025-01-25 18:12:00,43,Montese,49,26.05,0,0,7.63,37.82
2025-01-25 18:13:00,9,Fátima,46,27.76,0,0,4.02,28.52
2025-01-25 18:14:00,19,Montese,45,26.23,0,0,12.23,41.94
2025-01-25 18:15:00,12,Meireles,33,26.71,1,0,11.78,23.19
2025-01-25 18:16:00,27,Parangaba,25,27.81,0,0,0.25,22.3
2025-01-25 18:17:00,101,Aldeota,37,26.64,1,0,3.17,34.86
2025-01-25 18:18:00,112,Fátima,36,28.23,0,1,3.36,31.83
2025-01-25 18:19:00,58,Centro,27,28.92,0,0,7.16,18.62
2025-01-25 18:20:00,25,Papicu,33,29.27,0,1,5.47,33.38
2025-01-25 18:21:00,45,Montese,33,31.96,1,0,7.83,36.8
2025-01-25 18:22:00,102,Montese,44,24.66,0,0,9.05,41.54
2025-01-25 18:23:00,48,Fátima,39,27.4,1,0,6.29,43.05
2025-01-25 18:24:00,50,Messejana,29,27.4,0,0,12.28,46.44
2025-01-25 18:25:00,81,Messejana,24,23.01,1,0,7.23,38.6
2025-01-25 18:26:00,44,Messejana,36,30.32,0,0,4.97,28.59
2025-01-25 18:27:00,59,Benfica,26,29.93,0,0,4.53,37.21
2025-01-25 18:28:00,33,Parangaba,47,32.42,0,0,2.14,29.7
2025-01-25 18:29:00,103,Aldeota,36,31.56,0,0,6.92,16.4
2025-01-25 18:30:00,78,Aldeota,31,28.05,0,1,1.99,34.08
2025-01-25 18:31:00,28,Benfica,38,26.2,1,0,7.34,28.33
2025-01-25 18:32:00,18,Messejana,28,27.64,0,0,5.32,43.23
2025-01-25 18:33:00,55,Parangaba,33,28.46,0,0,4.37,37.55
2025-01-25 18:34:00,33,Benfica,35,26.82,1,0,6.31,31.52
2025-01-25 18:35:00,116,Parangaba,35,30.98,0,0,5.81,31.65
2025-01-25 18:36:00,106,Fátima,45,32.28,0,0,6.5,27.66
2025-01-25 18:37:00,15,Parangaba,37,29.42,0,0,3.53,25.74
2025-01-25 18:38:00,61,Benfica,29,24.41,0,0,5.01,29.33
2025-01-25 18:39:00,11,Parangaba,34,26.85,1,0,8.06,29.51
2025-01-25 18:40:00,36,Montese,54,28.69,0,0,5.29,34.39
2025-01-25 18:41:00,15,Cocó,23,33.24,1,0,3.97,29.44
2025-01-25 18:42:00,53,Benfica,34,25.78,0,0,6.13,26.03
2025-01-25 18:43:00,62,Meireles,34,27.25,0,0,4.54,31.61
2025-01-25 18:44:00,48,Parangaba,35,30.1,0,1,2.9,28.71
2025-01-25 18:45:00,94,Aldeota,31,30.48,0,0,5.68,25.38
2025-01-25 18:46:00,15,Meireles,27,27.22,1,0,6.84,25.22
2025-01-25 18:47:00,63,Centro,34,24.2,0,0,3.07,21.39
2025-01-25 18:48:00,113,Montese,38,27.85,0,0,4.29,44.22
2025-01-25 18:49:00,87,Fátima,38,20.97,0,0,4.07,28.5
2025-01-25 18:50:00,43,Meireles,28,27.87,0,0,2.2,42.82
2025-01-25 18:51:00,50,Papicu,29,21.71,1,0,5.24,38.74
2025-01-25 18:52:00,60,Parangaba,24,27.98,0,0,10.77,35.6
2025-01-25 18:53:00,112,Papicu,43,26.33,0,0,5.72,19.43
2025-01-25 18:54:00,59,Cocó,37,27.51,1,0,9.98,32.84
2025-01-25 18:55:00,15,Parangaba,29,28.06,0,0,10.72,30.94
2025-01-25 18:56:00,29,Cocó,36,36.29,0,0,7.7,25.66
2025-01-25 18:57:00,75,Papicu,30,23.68,0,0,7.68,33.12
2025-01-25 18:58:00,109,Fátima,40,31.25,1,0,2.7,37.57
2025-01-25 18:59:00,82,Meireles,36,25.01,1,0,4.7,33.59
2025-01-25 19:00:00,40,Messejana,35,26.59,0,0,6.09,28.67
2025-01-25 19:01:00,31,Meireles,56,26.95,0,0,4.91,41.37
2025-01-25 19:02:00,73,Cocó,39,26.23,0,0,6.21,26.57
2025-01-25 19:03:00,86,Benfica,30,27.93,0,1,6.38,42.28
2025-01-25 19:04:00,11,Centro,39,30.19,0,0,10.93,25.19
2025-01-25 19:05:00,81,Fátima,35,24.58,1,0,6.42,36.3
2025-01-25 19:06:00,97,Messejana,36,25.47,0,0,9.6,18.04
2025-01-25 19:07:00,62,Parangaba,40,26.62,0,0,5.2,34.02
2025-01-25 19:08:00,75,Aldeota,40,28.29,0,0,2.79,49.33
2025-01-25 19:09:00,103,Centro,33,28.98,0,0,7.7,37.82
2025-01-25 19:10:00,8,Cocó,33,33.85,1,0,12.04,33.46
2025-01-25 19:11:00,51,Cocó,30,31.21,1,0,9.42,34.85
2025-01-25 19:12:00,57,Benfica,38,30.28,1,0,8.91,31.8
2025-01-25 19:13:00,4,Messejana,32,22.45,1,0,5.63,24.65
2025-01-25 19:14:00,36,Montese,42,27.87,0,0,4.39,27.34
2025-01-25 19:15:00,19,Aldeota,41,31.95,0,0,10.98,38.92
2025-01-25 19:16:00,24,Meireles,24,32.58,0,0,0.86,38.53
2025-01-25 19:17:00,41,Montese,34,26.13,0,0,3.06,51.11
2025-01-25 19:18:00,49,Aldeota,31,24.62,1,0,8.29,19.31
2025-01-25 19:19:00,82,Meireles,31,26.1,0,0,7.65,34.96
2025-01-25 19:20:00,97,Benfica,32,32.4,0,0,4.37,28.82
2025-01-25 19:21:00,46,Fátima,33,27.71,0,0,4.97,28.39
2025-01-25 19:22:00,36,Cocó,30,27.72,0,0,2.49,32.76
2025-01-25 19:23:00,10,Aldeota,33,24.05,0,1,2.4,31.94
2025-01-25 19:24:00,119,Papicu,35,27.74,0,0,7.75,27.96
2025-01-25 19:25:00,78,Montese,44,32.55,0,0,2.58,30.43
2025-01-25 19:26:00,7,Centro,37,30.08,0,0,7.49,35.9
2025-01-25 19:27:00,12,Benfica,47,26.92,1,0,6.61,22.43
2025-01-25 19:28:00,86,Parangaba,31,20.1,0,0,5.46,33.45
2025-01-25 19:29:00,91,Fátima,39,28.0,0,0,2.4,34.57
2025-01-25 19:30:00,48,Fátima,35,28.25,0,0,11.81,36.28
2025-01-25 19:31:00,37,Messejana,37,24.54,0,0,8.83,19.88
2025-01-25 19:32:00,75,Benfica,34,30.59,0,0,8.33,23.14
2025-01-25 19:33:00,36,Benfica,26,29.19,0,0,0.98,33.78
2025-01-25 19:34:00,60,Cocó,31,25.58,0,0,4.52,37.74
2025-01-25 19:35:00,77,Montese,25,23.27,0,0,9.57,40.59
2025-01-25 19:36:00,96,Parangaba,31,32.27,1,0,8.66,29.66
2025-01-25 19:37:00,8,Montese,23,29.75,1,0,8.38,28.06
2025-01-25 19:38:00,7,Centro,47,25.09,0,0,1.28,26.62
2025-01-25 19:39:00,107,Montese,32,24.42,0,0,9.67,40.03
2025-01-25 19:40:00,43,Papicu,41,27.65,0,0,1.84,48.24
2025-01-25 19:41:00,58,Aldeota,33,29.5,1,0,5.51,40.19
2025-01-25 19:42:00,81,Cocó,36,25.88,0,0,6.64,45.92
2025-01-25 19:43:00,86,Cocó,38,27.89,0,0,7.67,44.01
2025-01-25 19:44:00,46,Aldeota,37,30.68,1,0,9.91,23.2
2025-01-25 19:45:00,34,Papicu,42,29.63,0,0,7.19,35.95
2025-01-25 19:46:00,84,Benfica,44,28.14,0,1,8.1,35.35
2025-01-25 19:47:00,117,Benfica,42,27.63,1,0,2.96,28.07
2025-01-25 19:48:00,72,Messejana,29,25.12,0,0,8.89,27.19
2025-01-25 19:49:00,22,Papicu,40,26.45,0,0,7.17,23.97
2025-01-25 19:50:00,91,Fátima,28,29.84,0,0,9.02,32.31
2025-01-25 19:51:00,98,Montese,32,22.23,0,1,0.4,43.54
2025-01-25 19:52:00,21,Messejana,33,30.7,0,0,5.95,26.69
2025-01-25 19:53:00,15,Centro,26,28.43,0,1,6.18,31.87
2025-01-25 19:54:00,5,Benfica,39,24.49,0,0,4.49,33.88
2025-01-25 19:55:00,102,Centro,34,24.63,0,0,17.27,31.62
2025-01-25 19:56:00,17,Messejana,21,28.48,1,0,3.19,23.96
2025-01-25 19:57:00,72,Benfica,27,28.04,0,0,4.98,44.66
2025-01-25 19:58:00,19,Meireles,36,28.21,1,0,1.52,26.85
2025-01-25 19:59:00,5,Centro,38,27.82,0,0,3.42,35.49
2025-01-25 20:00:00,23,Aldeota,47,31.55,0,0,3.04,30.09
2025-01-25 20:01:00,83,Meireles,31,27.99,1,0,8.38,33.84
2025-01-25 20:02:00,14,Meireles,40,29.9,0,0,3.28,31.45
2025-01-25 20:03:00,10,Aldeota,38,30.92,0,0,8.02,26.68
2025-01-25 20:04:00,31,Benfica,33,28.02,0,0,5.0,29.26
2025-01-25 20:05:00,13,Cocó,47,27.16,1,1,8.56,16.4
2025-01-25 20:06:00,22,Messejana,30,36.32,0,0,7.3,30.89
2025-01-25 20:07:00,37,Cocó,36,31.49,0,0,5.95,29.26
2025-01-25 20:08:00,39,Meireles,30,26.71,0,0,5.25,34.27
2025-01-25 20:09:00,10,Messejana,34,29.26,0,0,5.86,24.23
2025-01-25 20:10:00,31,Meireles,28,28.18,1,0,7.45,40.08
2025-01-25 20:11:00,43,Parangaba,39,29.46,0,0,4.4,27.76
2025-01-25 20:12:00,99,Benfica,32,29.16,0,0,3.34,51.12
2025-01-25 20:13:00,77,Parangaba,32,21.13,1,0,2.4,23.5
2025-01-25 20:14:00,94,Parangaba,41,23.25,0,0,6.19,44.31
2025-01-25 20:15:00,98,Cocó,28,28.54,0,1,8.99,30.13
2025-01-25 20:16:00,36,Benfica,36,29.53,1,0,2.47,16.92
2025-01-25 20:17:00,35,Centro,30,26.39,0,0,9.29,25.4
2025-01-25 20:18:00,111,Papicu,34,25.73,0,0,10.43,43.12
2025-01-25 20:19:00,68,Centro,40,24.23,0,0,7.58,22.74
2025-01-25 20:20:00,55,Montese,37,21.39,0,0,4.52,29.83
2025-01-25 20:21:00,117,Parangaba,34,29.84,0,1,9.11,30.83
2025-01-25 20:22:00,68,Cocó,43,27.81,0,0,8.46,25.4
2025-01-25 20:23:00,47,Messejana,27,29.75,1,1,9.33,31.44
2025-01-25 20:24:00,6,Fátima,32,32.8,0,0,5.44,36.21
2025-01-25 20:25:00,119,Meireles,39,25.28,0,0,1.57,44.59
2025-01-25 20:26:00,28,Papicu,37,27.25,0,0,9.15,40.59
2025-01-25 20:27:00,30,Fátima,28,25.42,0,0,12.24,39.66
2025-01-25 20:28:00,27,Aldeota,32,22.92,0,0,7.17,38.38
2025-01-25 20:29:00,69,Fátima,38,27.17,0,0,5.97,39.41
2025-01-25 20:30:00,108,Meireles,32,31.5,0,0,6.48,28.61
2025-01-25 20:31:00,39,Messejana,47,24.82,1,0,3.88,36.13
2025-01-25 20:32:00,35,Messejana,34,28.72,0,0,7.35,24.39
2025-01-25 20:33:00,103,Messejana,32,24.33,1,0,5.5,39.98
2025-01-25 20:34:00,44,Cocó,38,25.73,0,0,4.69,36.7
2025-01-25 20:35:00,15,Papicu,33,28.84,0,0,6.9,21.35
2025-01-25 20:36:00,83,Papicu,32,33.23,0,0,8.79,34.26
2025-01-25 20:37:00,94,Meireles,34,31.99,1,0,4.28,28.51
2025-01-25 20:38:00,102,Papicu,34,27.92,1,0,4.46,36.85
2025-01-25 20:39:00,32,Fátima,23,25.47,0,0,5.76,44.58
2025-01-25 20:40:00,104,Aldeota,34,28.27,0,0,12.6,41.74
2025-01-25 20:41:00,29,Parangaba,26,23.17,0,0,9.79,31.5
2025-01-25 20:42:00,63,Aldeota,37,29.9,1,1,0.74,41.24
2025-01-25 20:43:00,6,Messejana,39,27.27,0,0,11.57,27.66
2025-01-25 20:44:00,90,Meireles,31,32.4,1,0,7.83,27.01
2025-01-25 20:45:00,27,Fátima,36,29.71,0,0,6.12,29.12
2025-01-25 20:46:00,99,Fátima,34,27.84,0,0,7.12,23.7
2025-01-25 20:47:00,28,Meireles,45,30.74,0,0,3.46,37.52
2025-01-25 20:48:00,5,Messejana,30,23.74,0,0,7.92,20.01
2025-01-25 20:49:00,41,Parangaba,25,22.83,0,0,9.13,47.65
2025-01-25 20:50:00,56,Benfica,32,30.9,0,0,4.21,36.2
2025-01-25 20:51:00,112,Messejana,35,27.01,0,0,6.23,23.94
2025-01-25 20:52:00,54,Fátima,36,25.7,1,0,9.01,32.03
2025-01-25 20:53:00,80,Messejana,30,30.75,1,0,4.27,25.78
2025-01-25 20:54:00,105,Meireles,39,32.43,0,0,2.73,28.59
2025-01-25 20:55:00,18,Parangaba,27,25.48,0,0,2.29,24.48
2025-01-25 20:56:00,77,Meireles,39,27.21,0,0,6.29,40.09
2025-01-25 20:57:00,43,Meireles,33,30.84,1,0,4.46,24.88
2025-01-25 20:58:00,89,Fátima,41,26.71,1,0,5.65,21.65
2025-01-25 20:59:00,74,Montese,36,25.79,0,0,2.4,32.37
2025-01-25 21:00:00,29,Fátima,28,23.46,0,0,2.85,43.79
2025-01-25 21:01:00,10,Benfica,35,26.41,0,0,4.9,19.32
2025-01-25 21:02:00,6,Fátima,32,28.34,1,0,2.61,41.92
2025-01-25 21:03:00,80,Aldeota,33,22.47,1,0,10.29,13.71
2025-01-25 21:04:00,89,Centro,29,25.48,0,0,5.25,36.23
2025-01-25 21:05:00,108,Meireles,36,30.24,0,0,2.46,26.92
2025-01-25 21:06:00,4,Meireles,42,26.37,0,0,4.67,26.64
2025-01-25 21:07:00,101,Parangaba,33,31.71,0,0,8.1,30.17
2025-01-25 21:08:00,34,Parangaba,33,28.1,1,0,1.62,26.39
2025-01-25 21:09:00,83,Messejana,38,35.47,1,0,11.77,29.06
2025-01-25 21:10:00,33,Parangaba,40,25.9,0,0,9.79,39.83
2025-01-25 21:11:00,4,Aldeota,22,32.86,0,0,5.78,40.31
2025-01-25 21:12:00,44,Centro,41,28.39,0,0,3.85,33.05
2025-01-25 21:13:00,98,Fátima,39,26.95,0,0,10.15,39.6
2025-01-25 21:14:00,76,Cocó,33,29.3,0,0,3.74,37.13
2025-01-25 21:15:00,31,Montese,25,25.62,1,1,3.11,44.74
2025-01-25 21:16:00,80,Montese,38,28.94,0,1,6.07,44.88
2025-01-25 21:17:00,66,Centro,33,29.14,1,0,2.76,15.1
2025-01-25 21:18:00,113,Montese,34,32.19,0,0,7.58,32.98
2025-01-25 21:19:00,58,Centro,38,31.45,0,0,9.19,20.51
2025-01-25 21:20:00,60,Centro,38,32.86,0,0,10.54,20.98
2025-01-25 21:21:00,2,Aldeota,47,27.4,0,0,0.31,38.58
2025-01-25 21:22:00,36,Fátima,32,30.65,0,1,13.19,32.38
2025-01-25 21:23:00,70,Benfica,44,25.77,0,0,6.05,31.79
2025-01-25 21:24:00,60,Montese,36,28.1,1,0,4.03,27.31
2025-01-25 21:25:00,23,Messejana,37,31.4,0,0,4.39,30.08
2025-01-25 21:26:00,103,Montese,29,26.93,0,0,10.22,28.9
2025-01-25 21:27:00,119,Montese,29,30.71,0,1,7.73,44.35
2025-01-25 21:28:00,47,Papicu,38,27.93,0,0,12.16,33.64
2025-01-25 21:29:00,116,Cocó,39,27.68,0,0,7.47,35.5
2025-01-25 21:30:00,108,Meireles,36,28.34,0,0,8.24,46.76
2025-01-25 21:31:00,101,Fátima,40,26.74,0,0,7.61,13.15
2025-01-25 21:32:00,46,Meireles,30,27.57,0,0,7.33,46.39
2025-01-25 21:33:00,80,Parangaba,31,24.19,0,0,5.7,32.13
2025-01-25 21:34:00,107,Montese,25,29.29,0,0,9.55,26.59
2025-01-25 21:35:00,44,Meireles,33,31.42,0,1,2.49,33.97
2025-01-25 21:36:00,19,Papicu,28,23.43,0,0,5.67,33.49
2025-01-25 21:37:00,49,Papicu,32,32.86,0,0,3.93,33.09
2025-01-25 21:38:00,88,Benfica,41,29.97,0,0,9.64,29.94
2025-01-25 21:39:00,58,Aldeota,30,26.86,0,0,3.97,36.57
2025-01-25 21:40:00,91,Benfica,45,25.77,0,0,9.12,46.72
2025-01-25 21:41:00,7,Parangaba,37,31.99,1,0,4.05,28.52
2025-01-25 21:42:00,94,Cocó,30,26.36,0,0,5.85,17.87
2025-01-25 21:43:00,41,Centro,36,33.11,0,0,6.1,33.89
2025-01-25 21:44:00,78,Meireles,30,29.45,0,0,0.35,43.47
2025-01-25 21:45:00,116,Papicu,26,28.64,0,0,11.89,20.54
2025-01-25 21:46:00,108,Centro,36,28.59,0,0,2.73,20.19
2025-01-25 21:47:00,15,Fátima,35,25.86,0,0,1.84,32.73
2025-01-25 21:48:00,76,Meireles,36,28.13,0,0,8.37,51.05
2025-01-25 21:49:00,53,Meireles,48,32.23,0,0,11.43,25.59
2025-01-25 21:50:00,117,Papicu,30,24.57,0,0,8.97,34.21
2025-01-25 21:51:00,93,Centro,34,31.13,0,0,7.46,24.91
2025-01-25 21:52:00,23,Fátima,35,29.74,0,0,4.58,32.57
2025-01-25 21:53:00,77,Messejana,30,25.69,0,1,7.22,20.96
2025-01-25 21:54:00,73,Cocó,34,29.72,0,1,6.2,40.12
2025-01-25 21:55:00,88,Parangaba,34,28.77,0,0,6.59,33.42
2025-01-25 21:56:00,103,Fátima,37,28.02,0,0,8.29,35.34
2025-01-25 21:57:00,94,Meireles,33,33.09,0,0,5.09,41.39
2025-01-25 21:58:00,65,Fátima,43,28.38,1,1,3.81,25.83
2025-01-25 21:59:00,60,Benfica,27,28.34,0,0,6.7,41.46
2025-01-25 22:00:00,10,Messejana,39,29.92,0,0,9.13,36.99
2025-01-25 22:01:00,102,Aldeota,30,33.33,1,1,10.47,24.1
2025-01-25 22:02:00,58,Benfica,33,28.81,1,0,2.18,32.31
2025-01-25 22:03:00,47,Meireles,37,26.11,0,0,7.38,29.43
2025-01-25 22:04:00,15,Montese,37,24.99,0,1,7.09,34.18
2025-01-25 22:05:00,9,Meireles,36,29.94,0,1,7.09,45.57
2025-01-25 22:06:00,13,Montese,34,27.83,0,0,2.67,35.4
2025-01-25 22:07:00,23,Benfica,36,25.01,0,0,2.5,24.72
2025-01-25 22:08:00,33,Papicu,36,23.55,0,0,6.86,33.3
2025-01-25 22:09:00,9,Montese,42,29.15,0,0,5.1,29.91
2025-01-25 22:10:00,3,Papicu,49,24.75,1,0,1.13,29.01
2025-01-25 22:11:00,94,Aldeota,48,31.82,0,0,0.38,46.32
2025-01-25 22:12:00,73,Meireles,43,27.62,0,0,9.2,29.54
2025-01-25 22:13:00,116,Papicu,31,24.68,0,1,9.04,30.84
2025-01-25 22:14:00,25,Messejana,39,25.73,0,0,2.31,26.25
2025-01-25 22:15:00,111,Fátima,32,33.22,0,0,4.11,41.96
2025-01-25 22:16:00,88,Parangaba,37,27.41,0,0,5.11,31.67
2025-01-25 22:17:00,96,Benfica,38,23.65,1,0,9.51,17.11
2025-01-25 22:18:00,71,Benfica,34,31.63,1,0,9.47,28.82
2025-01-25 22:19:00,36,Cocó,36,27.48,1,0,7.42,33.97
2025-01-25 22:20:00,89,Messejana,38,28.7,1,0,8.32,35.54
2025-01-25 22:21:00,20,Centro,33,26.89,0,0,4.11,41.52
2025-01-25 22:22:00,81,Papicu,28,26.61,0,0,5.68,34.29
2025-01-25 22:23:00,54,Centro,33,24.19,0,0,9.28,22.46
2025-01-25 22:24:00,100,Parangaba,39,27.58,1,0,7.35,25.1
2025-01-25 22:25:00,90,Meireles,41,30.07,0,0,6.72,37.12
2025-01-25 22:26:00,19,Meireles,42,24.91,0,0,3.77,36.23
2025-01-25 22:27:00,60,Benfica,28,24.64,0,0,4.16,18.17
2025-01-25 22:28:00,37,Papicu,39,27.41,1,0,9.15,43.18
2025-01-25 22:29:00,112,Messejana,47,28.9,0,0,9.53,40.85
2025-01-25 22:30:00,3,Benfica,31,28.21,0,0,0.18,44.05
2025-01-25 22:31:00,107,Benfica,33,24.26,0,0,5.45,34.05
2025-01-25 22:32:00,92,Centro,28,27.22,1,0,6.04,31.35
2025-01-25 22:33:00,86,Cocó,28,25.66,1,0,10.07,23.48
2025-01-25 22:34:00,111,Centro,35,32.85,0,0,7.95,38.56
2025-01-25 22:35:00,19,Cocó,37,24.57,1,0,6.13,35.2
2025-01-25 22:36:00,53,Papicu,31,25.63,0,0,4.45,27.37
2025-01-25 22:37:00,46,Parangaba,33,28.07,1,0,8.08,43.59
2025-01-25 22:38:00,80,Papicu,39,29.46,0,1,8.01,24.67
2025-01-25 22:39:00,56,Benfica,37,23.68,0,0,8.06,28.47
2025-01-25 22:40:00,70,Benfica,33,24.4,0,0,4.56,28.76
2025-01-25 22:41:00,101,Montese,40,26.29,1,0,5.07,51.2
2025-01-25 22:42:00,31,Benfica,40,26.29,0,1,10.92,44.21
2025-01-25 22:43:00,53,Messejana,32,28.3,0,0,4.56,31.35
2025-01-25 22:44:00,113,Fátima,47,30.67,0,0,8.98,31.89
2025-01-25 22:45:00,112,Fátima,30,25.46,0,0,4.38,27.26
2025-01-25 22:46:00,34,Benfica,25,28.59,1,0,1.15,32.91
2025-01-25 22:47:00,31,Papicu,33,28.18,0,0,12.77,36.18
2025-01-25 22:48:00,60,Montese,32,30.34,0,0,8.48,33.29
2025-01-25 22:49:00,11,Fátima,38,31.93,1,1,3.4,28.55
2025-01-25 22:50:00,100,Fátima,36,28.38,0,0,1.19,29.25
2025-01-25 22:51:00,6,Papicu,37,23.41,0,0,5.53,38.34
2025-01-25 22:52:00,27,Papicu,31,28.36,1,0,5.52,44.77
2025-01-25 22:53:00,7,Cocó,39,22.79,0,0,1.14,36.33
2025-01-25 22:54:00,49,Centro,39,25.55,0,0,8.01,29.26
2025-01-25 22:55:00,96,Parangaba,43,31.0,0,0,5.76,30.72
2025-01-25 22:56:00,72,Parangaba,35,26.45,0,0,2.12,23.88
2025-01-25 22:57:00,60,Meireles,43,24.88,0,0,6.74,41.92
2025-01-25 22:58:00,33,Parangaba,38,28.35,0,0,4.54,30.35
2025-01-25 22:59:00,47,Aldeota,32,27.1,0,0,8.01,24.16
2025-01-25 23:00:00,116,Meireles,34,25.43,0,0,0.99,16.16
2025-01-25 23:01:00,44,Meireles,41,26.74,0,0,8.18,41.72
2025-01-25 23:02:00,79,Fátima,35,25.24,0,0,0.18,39.55
2025-01-25 23:03:00,119,Centro,39,25.87,0,0,6.3,22.24
2025-01-25 23:04:00,27,Cocó,37,27.13,0,0,8.78,25.31
2025-01-25 23:05:00,94,Parangaba,38,26.49,0,0,5.61,31.97
2025-01-25 23:06:00,22,Papicu,34,30.38,1,0,3.13,31.53
2025-01-25 23:07:00,47,Montese,29,34.91,0,0,7.45,23.51
2025-01-25 23:08:00,93,Aldeota,32,29.92,1,0,9.35,28.69
2025-01-25 23:09:00,105,Aldeota,42,26.38,0,0,7.65,36.93
2025-01-25 23:10:00,48,Aldeota,33,29.8,0,0,7.59,22.29
2025-01-25 23:11:00,30,Papicu,29,31.26,1,1,5.27,37.17
2025-01-25 23:12:00,2,Aldeota,38,31.48,1,0,4.65,34.66
2025-01-25 23:13:00,15,Benfica,34,25.48,0,0,7.18,36.8
2025-01-25 23:14:00,47,Messejana,35,27.06,0,0,4.5,26.63
2025-01-25 23:15:00,27,Fátima,42,26.81,1,1,3.62,27.05
2025-01-25 23:16:00,71,Montese,26,32.39,0,0,5.46,43.52
2025-01-25 23:17:00,27,Aldeota,37,25.3,1,0,6.3,30.58
2025-01-25 23:18:00,85,Centro,45,23.52,0,0,8.55,33.71
2025-01-25 23:19:00,13,Aldeota,27,28.64,0,0,8.86,26.49
2025-01-25 23:20:00,55,Fátima,42,33.31,0,0,3.42,33.99
2025-01-25 23:21:00,17,Messejana,35,31.61,0,0,2.8,21.04
2025-01-25 23:22:00,75,Papicu,28,32.53,0,0,5.63,33.96
2025-01-25 23:23:00,59,Papicu,41,27.27,0,0,4.73,26.84
2025-01-25 23:24:00,10,Aldeota,31,29.54,0,0,8.62,34.29
2025-01-25 23:25:00,33,Messejana,37,25.97,1,0,3.31,27.68
2025-01-25 23:26:00,78,Aldeota,45,28.04,1,0,3.37,33.17
2025-01-25 23:27:00,37,Cocó,33,27.13,0,0,9.27,37.17
2025-01-25 23:28:00,8,Fátima,41,31.13,0,0,7.9,28.72
2025-01-25 23:29:00,33,Papicu,33,30.46,1,0,8.56,38.1
2025-01-25 23:30:00,7,Messejana,34,25.82,0,0,5.87,25.94
